,feature_1,feature_2,feature_3,feature_4,isVirus
1703,3.6937731526901327,2.840426561853733,2.866298440331561,4.0777438059762625,False
1705,2.0168818162542923,2.101678028567984,3.802051738740516,1.153468018335327,False
1706,2.7383545542890992,2.817755216210057,2.797103159233333,2.890117220690686,False
1707,4.154184030494019,3.172504416492866,3.021062021342064,3.0994544570307117,False
1708,1.7402126565947298,3.0286205041877827,4.342622010510353,2.26006414703474,False
1709,3.038630551840188,1.3432848976780465,2.0144892623158492,1.5281649925364131,False
1710,4.712305221343296,2.20788497943485,1.9544754429305344,1.9151439405385549,False
1711,4.221384959459199,2.8071581714560354,2.966680717154847,1.4691965026005074,False
1712,2.6047710173456458,1.840579483600087,2.9140692330283873,3.1942929380457716,False
1713,4.22287744705341,0.9134899711448125,2.409242847090038,3.971970293865576,False
1714,3.926558300967097,3.5580818806186656,1.8830504462532764,2.9647032603970844,False
1715,2.9253320217488503,3.258716440229746,3.2756006739840564,4.435049386789155,False
1717,5.269754623987607,1.5456343254012352,3.0457585173014463,2.812816149974166,False
1718,3.026246617861587,2.8856648401276233,3.743553515508337,3.210359366629813,False
1719,3.102178326943971,3.5049947217800113,4.328960747553223,3.2179033871216687,False
1720,3.0410822261438795,3.593465919603239,3.010185518712073,5.198296338670493,False
1721,2.510274977626973,2.7207033307216277,4.257744217496038,0.9133650205794576,False
1722,2.540373557730561,3.003583205954584,3.326375089726991,4.483128627973814,False
1723,4.796918522574928,2.7956610630969525,2.5520851615844595,2.8012849383292013,False
1724,4.148350580691126,2.0891496223613473,4.402844740100243,3.335844721405313,False
1725,0.9804599146132786,2.0157909977271515,2.812205078025193,3.4869373049399326,False
1726,3.7732529774026,1.8161193598066825,0.3408277620032591,3.606319524359381,False
1728,3.690429024383049,3.796672108364671,2.3420739074632047,3.9688826385630502,False
1730,2.4903478182483463,2.561925698388814,1.7472046399500738,3.77749035583191,False
1731,1.1569304498433517,2.5220259959595133,2.520344185992053,3.620358298343513,False
1732,1.5940370837321007,2.40994235413046,2.8895105949340723,1.3393001881307367,False
1733,4.117305315536664,2.481099795575148,2.2462955338193993,3.137689825903347,False
1734,2.44487365450555,2.8275176828930393,1.538261657783277,1.4512038629973345,False
1735,1.783923419254139,3.140671903307961,2.256327825299127,2.8409877484456407,False
1736,1.5097346120927018,4.496139636951632,2.0275971106475024,4.3462210732223,False
1738,3.3382254736851156,3.651781261700616,3.001471000245411,2.2332951454631,False
1739,2.5042045054547906,4.21657771374294,2.6613178145546024,5.034762544021154,False
1740,3.6436312754533384,3.688896666607932,3.2746472036124445,2.3963795639809096,False
1741,2.7607034088576556,2.753206442211248,1.9206568339750048,2.88577444854982,False
1743,2.731990216601888,2.503391790270483,4.336386182322793,2.879958877903892,False
1744,3.917221542115856,2.9429571323378116,3.876726773690452,1.1730886216954823,False
1745,3.0330897511387604,2.1458387391856455,2.280059467858105,2.1064255976858086,False
1746,1.8953834024735292,2.969063742726041,4.578865194416489,2.204499449946709,False
1747,2.196858612658372,2.5356623085645085,4.021790585588673,2.447459326583271,False
1748,3.161559267238168,4.5634047450289295,2.209476978166923,2.092699878474673,False
1749,2.325667339342624,3.031830558274351,2.364153921621119,3.676433294946499,False
1750,4.370989006291121,2.490156757861521,3.324869615796186,3.99711798079176,False
1751,3.731658927030392,2.934511624855517,3.3481692352418087,3.663258089679174,False
1752,2.194373492460632,1.881688075678368,2.868945988458588,4.1330798795597214,False
1753,2.5987652900888176,2.1999175239153987,1.9568705019646444,2.1429218113288355,False
1754,2.8228626166846764,2.109270816938504,2.0793736269831307,3.9219348042245774,False
1755,4.660607559894514,1.5833965175743594,0.1977972016082869,1.8115755784169807,False
1757,3.209849477923055,1.7593754004437725,3.222463164008607,2.911624476800845,False
1758,3.227345950143481,4.614249547280227,4.008597286860104,3.527597382774316,False
1759,3.2238435633129106,3.329622982127738,4.285984007080293,1.493001601785728,False
1760,2.362562974447771,2.6027281856712023,2.8671194224130443,2.7022091205982717,False
1761,3.2386815709318353,2.8837775604622484,1.0565431487131771,3.508299185593973,False
1762,2.646568251242801,1.3835258113489677,2.708162637252137,2.2385077881883766,False
1764,4.653149832565321,2.300682059027909,3.386166377098369,3.100867063257312,False
1765,2.957828548709421,2.7131128076100923,2.9383735979043526,2.8926947237088254,False
1766,2.714040848514827,4.496910993520827,4.1831195573317075,3.718897165528291,False
1767,2.893347326339775,2.506785612889502,3.595300307692293,4.1641517662249665,False
1768,2.801601103179954,3.0941923003101466,1.8523890551568647,2.6418859245201434,False
1769,1.8426447408091464,2.687707748874306,2.842332983836184,5.256723497298209,False
1770,4.303180961648432,3.128536316856048,2.8575521312111585,1.691236485761392,False
1771,3.568458918924277,2.6671882351477905,3.480424496117787,2.0318139360928953,False
1772,2.1603675528268087,1.631754904661609,4.561279598955807,2.059729764042795,False
1773,1.449570654916519,3.4173188210318353,2.055631509175706,3.2381031478323123,False
1774,2.196590335826159,2.3104502222497993,2.544467496482657,3.017479159025057,False
1775,4.342353691257953,3.197853309567153,3.6021634895760637,3.873273048300704,False
1777,1.063720194153493,3.1887785967938287,3.5238910238342056,3.0884220870446617,False
1778,3.607111671916046,1.9518295931745269,2.139737548042481,3.328301295000755,False
1779,4.315137665720973,2.676542527516576,3.1978281678498677,3.097750802422185,False
1780,3.5128364575927566,2.6736815378416816,3.6027076564293297,2.405350230279595,False
1781,3.9341797484997247,1.6084947305957804,3.869006342818761,3.1841812647035463,False
1782,3.3827324300122683,2.965757719468046,4.096346845665798,2.7657841986554637,False
1783,2.9446474519776107,2.736062651407312,3.352816606494378,2.8472255764545915,False
1785,1.6102189811037932,1.0463214373805936,3.295779088506887,3.842588796456981,False
1786,2.4813213127114073,2.7166022255437476,3.81653487977377,3.002385197915235,False
1788,2.14827080274641,4.82272360012796,2.478420322006627,1.815313409588448,False
1789,1.5772050913736573,4.922324755444398,0.8849439848121925,4.40536543872442,False
1791,2.2591332957959276,2.391708849918505,2.359274275809801,1.8656884062777723,False
1792,2.9397124663608807,3.278081047967944,2.3570474466471096,3.150115227006129,False
1793,5.488441614331128,4.6959695330141695,3.1418066391534545,4.8334353618156785,False
1794,4.117283465688191,1.4360953651602335,3.0186273706613553,4.054324974904078,False
1795,2.077176685003172,1.5486615018089749,3.0218573582198713,3.042539074029791,False
1797,2.689113828301529,3.097400166268783,3.39904634564013,0.2274072435733498,False
1798,2.445690373428699,2.5293623418452085,2.783050430063351,3.4453932508947975,False
1800,3.325799613640626,3.1247695210432127,1.987326876231409,1.9727031229245375,False
1801,5.188618678822837,2.7802270142866377,3.9007239050891807,3.891364106352944,False
1803,2.433560146267781,2.6923087226329985,3.2690240731762468,3.5249178636458827,False
1805,3.4447813624072503,4.0223923224420695,2.50178838141389,2.568585658895315,False
1806,1.4420014718166037,2.4929652302346623,3.844995603000837,2.3244061723699367,False
1807,2.831785777232926,3.377910101738475,4.324358749995839,2.8277992073031175,False
1808,5.929096241763862,3.222858323103486,3.976037525368926,1.4430660674907394,False
1809,2.519757958261777,2.476749056615105,4.0212247431671635,3.7086952731104263,False
1810,1.1940637373965783,2.9806772080287365,4.06071499934217,2.1398711237075387,False
1811,3.1125575309064546,2.344454970515642,3.0675168571743248,3.777604137902912,False
1812,5.011256681463137,2.955404573544143,3.1950696971513812,1.2184371442944086,False
1813,3.930408496111117,2.82468359767298,1.5780801283595631,4.997956079750004,False
1814,5.620573846018239,2.2525268219346204,1.6996531677816609,2.19614959596848,False
1815,3.0890762024965635,2.870846517539886,3.264738757755707,1.33815163278175,False
1816,3.2412039642189523,4.127783630127802,3.881131097099632,4.032989194519946,False
1817,3.90082276420903,1.4940886484286129,2.310951570582029,2.4519128125274645,False
1818,3.417800583206082,1.7597836635922297,3.900054242764072,4.802242229790547,False
1819,2.964231928139779,5.38074535121975,3.330576756274374,3.949246473558236,False
1820,3.813452245114107,3.4732905949147996,3.7538656835623008,2.111811788914487,False
1821,3.507238951109615,2.883770299612851,2.0525114050931204,3.2444434559616324,False
1822,2.7917148969050034,4.574371237475572,3.198989494405188,4.988731918595391,False
1824,4.530932351028825,3.092447735469809,2.900991688715923,1.9493461634125104,False
1825,3.4195241084261414,3.9244340219585094,3.496615198483852,4.012133189822309,False
1826,2.5306892637208933,3.8756956787795063,1.6348371227748313,4.947098642820357,False
1827,1.8977698090929096,2.975450576357621,2.1641439325183787,2.057906411126884,False
1828,4.669250806376969,3.301989210357553,3.6081564276006417,4.114962322947402,False
1831,2.690987030952878,1.3239961936700233,4.15233156478312,4.079618592036821,False
1832,2.636562219883949,3.779051220132992,1.4903383939317012,2.7226086082568903,False
1833,2.2503096552971034,3.0328087476137116,0.4172033670300554,1.8460496363479904,False
1835,3.501799753807639,2.943900526659097,3.5384370003545387,3.4833418517805717,False
1836,3.8635196583813145,2.195246259362131,5.346647030526562,1.7208388929717418,False
1837,2.217370844172475,2.889610700973112,1.945371536014986,3.8202478373246818,False
1838,2.2604370036086867,4.543014595406736,1.7071430902765514,3.267050869349183,False
1840,2.131137453134048,3.6563907508593023,2.468006190588838,2.043741577567717,False
1841,1.774564481169832,3.844362976401547,1.9997846526104353,1.4552289032223884,False
1842,4.64813493220756,3.164227755487334,3.5672902778526696,2.7773248994848454,False
1843,3.3171606262926887,3.520040614570868,3.225608654471104,3.4497121002319924,False
1844,2.9849949129686353,2.8865883693572663,4.080544127025487,1.392323420956823,False
1845,3.698457149107336,3.0037708890862693,3.931848374114303,3.339964983801262,False
1846,3.271170184637311,2.198503114605625,2.352818568152239,3.4722471500878487,False
1847,3.234821525948732,5.132153410570444,3.936445725831116,2.96490482313033,False
1851,4.922942026480385,4.480514791434424,4.86755896042657,3.9060446582753854,False
1852,2.955860281152194,4.618459324231974,3.5711098221298228,2.4563059703172234,False
1853,3.07267789910379,2.7941659747812624,2.622453080940711,3.8546427287124487,False
1855,3.764497453033534,2.731627264790619,2.8302417060975147,2.86586721723158,False
1856,2.919188387056259,2.296140964009554,2.2292156992934347,2.519154659127271,False
1857,3.4481952844233126,4.696181572828161,2.9851422966452974,3.821405937024811,False
1858,3.67057045031091,2.2924943024894233,3.039766734586495,1.4330052891383975,False
1859,2.6989052134765865,3.5369879144563616,2.586196010950335,1.9030750282668865,False
1860,2.569538088114207,4.149379383367124,3.297514353954946,3.044022276175348,False
1861,2.9018387887940693,2.1133857399438876,2.8526463354171563,4.059806294933774,False
1862,1.9956772877853863,2.001808271768136,1.6269574490491048,1.9322579889808935,False
1863,3.564008535073809,1.7154477020074728,2.895656508505307,2.0119980575062657,False
1864,2.9438669795512427,2.998614957264904,2.3127009628433366,2.8825254535818887,False
1865,3.2255816635688035,4.389145315677927,5.014060154918468,2.693234223972995,False
1866,3.400885679104121,2.9903427634670914,1.2028353846043816,2.197746828269189,False
1867,4.855246209420479,4.41565622617468,2.697253983095747,3.9896794419358903,False
1868,4.9740999482419,3.4778085626164694,2.939862114496315,2.133831200992528,False
1869,2.615354576857482,2.556163906844802,4.078197303714238,0.4408153336559035,False
1871,1.0542969168360412,2.087216505864708,3.2195095557930453,3.3930629339800915,False
1872,1.8348501592166435,3.900826486954187,3.46566243973046,1.4637563137227765,False
1873,3.8179776072548055,2.72108572489676,4.431567757449291,4.4622141707804195,False
1874,3.227392775121128,1.983261351390231,2.885224675229202,3.308751241836613,False
1875,4.5877615237453675,2.356742398211261,1.8664071743615411,3.996759642819816,False
1878,3.6006052017330763,2.9867497320659733,3.1743730487015256,0.8063166483053399,False
1879,3.4106017913200475,3.4809698500346236,2.364569561380733,3.852829768274368,False
1881,2.332287279429441,4.681921740073138,2.147414152829353,3.0229597556079515,False
1882,5.4512297190750765,2.78879401636848,2.87959336133559,1.5206840200367464,False
1883,1.8905224463638548,2.4524818993205684,3.665967146069538,0.46544553791577,False
1884,1.8223710375173692,1.8598036990650384,4.754986153742059,2.867011577690408,False
1886,3.8689634868967953,3.276871905846128,2.0288954295555155,3.3148172045158235,False
1887,3.5858508058179357,4.136388077539739,3.6716165720359095,2.02583256495701,False
1888,1.993168247701016,4.681576716267328,2.207713338193855,2.468394091988545,False
1889,2.0621197688485484,3.433107953151344,2.5940582728115165,3.7243685048699646,False
1890,1.467078946569872,1.288029835905779,3.046135058955685,2.0416255197734383,False
1891,2.401346063077014,1.8841030140396056,3.766663181645086,3.356292817472289,False
1892,3.9409176145751137,3.405204080322888,3.4980524046828565,2.9738077626557495,False
1893,2.113095673716124,3.8783037577325303,3.0864525240075933,3.247706378466824,False
1894,2.5101717811527333,3.658802141691513,2.4030828882168054,2.7770408170296204,False
1895,1.2314615493229693,3.355481792743769,3.8145198224878665,3.05892558918163,False
1896,3.403896020835974,4.936712462402552,1.548094470568253,3.382202787785294,False
1897,1.9514470349329072,1.5799820628210248,1.2937298093749874,4.95077539523179,False
1898,1.3038687331684569,3.7301835311296143,1.142516728405462,3.382598136723463,False
1900,2.457138523983282,3.4160500462614256,1.8438175681780873,3.781198101709993,False
1901,3.4472120874548313,2.383878876676521,3.4662900435501895,4.714831608676043,False
1902,1.5171166424259577,1.6905878536689858,3.817861831184996,3.2382001920220387,False
1903,2.9396375056076613,2.2889594032088887,3.719668170537332,2.7515806932949616,False
1904,2.544174652200631,4.4261587520192665,3.9361291483110823,3.6783800988404702,False
1905,3.633533902460401,2.3911848825828685,2.7738775302360437,4.925805737459527,False
1906,2.1292028508181184,2.4211503352355845,2.6884474678726273,3.0561653422297455,False
1908,2.1253374780111547,2.3155984438595736,2.2887142443895616,4.127956624933381,False
1910,3.640131526097592,1.3830439556891656,2.975673875601064,2.2619690907943113,False
1912,2.4783034750521846,3.77760728134224,3.408074649346169,1.369997348976291,False
1914,3.4768983689222224,3.148449581380078,3.5290452383344317,3.4226286217088258,False
1915,3.2072707469736184,3.3077325746794317,3.1592504683737026,1.0414510448634613,False
1916,2.950675929852427,3.239033601246765,1.9996696510462943,4.67398570701071,False
1917,3.2587975673406087,4.040238964249559,2.81330907788539,1.8563586041581503,False
1919,4.1394006845433005,1.7651741796463474,3.402341641177549,2.315189909059687,False
1920,0.6278061284869847,1.6182549905050148,2.8875562439807116,3.8978641732031214,False
1923,3.555962679709798,3.8924738873315303,2.5776851758747292,3.104714029433284,False
1924,3.46146887744114,2.95351884396711,2.5664456672668323,3.037996013453515,False
1926,2.4085973321918894,4.124419184510368,3.7553956956633385,3.867407411354918,False
1928,3.098377906815476,3.381416254209171,3.067492257240807,3.0163380841128924,False
1929,3.365848787916858,4.297825266973586,3.4811151263888354,5.759355114021583,False
1930,4.401523416005245,3.158433846785532,1.8580985807961536,1.6890296295587877,False
1931,1.1918560735017485,3.411334242897609,2.5167504575208923,3.00257118243151,False
1932,4.714051469770732,2.232051408263185,3.7669904505595513,1.973992748374218,False
1933,3.010500020720821,4.785870493905835,3.12691209270362,3.401989363444702,False
1934,2.869893045806296,3.0939532293855687,3.943046087322518,0.2603228328104436,False
1935,2.6308181620575564,2.7606208224240736,4.099659595887113,3.6552637307225977,False
1936,2.401849547483514,1.4799607148079363,3.417853703217326,2.959981274648367,False
1937,2.237885488077502,2.1122198633640648,3.936398543552459,2.4743594068980603,False
1938,2.914884397480594,2.4356989666978395,3.96676801116646,3.5080679093914777,False
1939,3.3903649435086223,4.5885306910975325,2.489073818767737,3.774728319067162,False
1940,3.875832761587331,2.884892531512773,3.457415606220991,2.0353879862662714,False
1941,2.0093290693728507,1.997331412630209,2.0231046132646746,2.410420077454784,False
1942,4.4219755592924646,3.4563633634807855,2.4713293410645116,2.891996163219042,False
1943,2.3322797136406006,3.3269625954044573,3.3300351145103115,5.225944331738258,False
1944,3.770673054463344,2.8695602662166726,4.821915097860406,2.924349529411577,False
1948,2.8967872485382924,1.9486096013399352,3.2466489552524465,3.607992509406398,False
1950,3.5383296032761766,2.8575545824906308,2.7996465199950125,1.2859538839510036,False
1951,3.165863522653537,4.329141282745553,2.9516553762201805,2.3918987430483103,False
1954,1.3154827445751172,3.806563767896259,2.1648073098085168,2.0532595890428107,False
1956,1.82687659488584,4.943621185649293,2.5863810192402528,2.2525451885592425,False
1957,2.3435363250284684,0.1654454947252976,5.116791021483675,1.3891215965500665,False
1958,3.4470241568856785,3.105719995467155,3.0277621316255017,2.574457787228552,False
1959,2.587728245395457,2.596540816579199,1.1699714495721898,2.3041648806504527,False
1960,4.265077838088766,3.2114970127318783,2.295078647492555,3.6799748442451024,False
1961,2.6750650416795008,2.2886936402572116,2.61184580751775,2.9400719973289093,False
1962,3.0977249677148553,3.5829536797532935,2.6005509707371246,3.370055887847519,False
1963,2.531135812033204,0.7985587144994422,3.1993001968964654,2.949396459038334,False
1964,3.7714059486768456,4.029438828782768,2.091236754040947,2.575682379022098,False
1965,4.951761012267814,4.23994054982736,3.938585136249768,1.9807488504948705,False
1966,3.2398671058952786,3.1589586741256435,3.192863955550386,1.842982719184132,False
1967,3.5000166958573025,1.5682022219349625,2.371019292408731,4.070072512070977,False
1968,2.99958267358738,3.3741550859708025,3.4095517782376916,2.20040650032951,False
1969,3.704111022141582,1.5043204837429838,5.526368240355998,4.7699213881967335,False
1970,3.8126740421090424,3.5872593793998258,2.49464168273559,2.1842084580060286,False
1971,1.4592029855553752,3.0632619942003316,3.1565065379653756,3.232181036200276,False
1972,2.40332914446169,3.567058212520182,3.988240573742697,2.4860970497200845,False
1973,4.685792302659303,1.3519537936338202,3.298713659992009,3.91064567222997,False
1975,2.7083580136481555,1.2589771916410986,2.219695593498461,3.271112796446715,False
1976,1.2002288185332557,1.8953098527943903,3.4071303310832484,2.37144241975541,False
1977,2.6074327420348475,1.9077820586593768,3.698650234307755,3.52162522724034,False
1978,4.068509399316009,2.5466141961486124,2.3121623889713177,1.7859225969058794,False
1979,3.929505111479528,3.5822245913979245,0.9053969287938552,3.1237219142335064,False
1980,3.857923924292336,4.141101866657573,4.466578715574178,3.852551939461232,False
1981,4.144553535284558,2.981232944460107,4.283455036266526,3.5979464913921806,False
1982,1.1076381066826586,2.8221868562969874,3.250998116008324,4.054757925180283,False
1984,2.092701635616758,3.051945395796139,3.7290905621775368,3.1289829107574105,False
1985,3.689818164534788,4.301846229564998,2.371912440358421,2.518972881539212,False
1986,4.808131810578976,3.436638474629293,3.192728996499727,3.696438673391439,False
1987,4.532779214358458,4.4693587699002855,3.1549474256969163,3.3781625196021734,False
1988,5.320799839280298,3.1170908721554422,3.5342011708457717,3.3178850972381815,False
1989,2.7210183946969697,3.529833783474958,2.2606046974898044,2.6240400340287406,False
1990,2.186635740795797,1.533575672197486,3.5210648764527583,2.4242120301869337,False
1991,5.153119792570583,3.468304907689592,3.1127379412357374,3.6572676903047774,False
1993,2.932724391077018,1.6816041303552658,2.629295996779547,2.054384204443709,False
1994,2.5325589903740937,2.139846615075337,3.8591041927855305,2.1903734239598873,False
1996,4.0590272544419665,1.9774356087393143,2.144759542749136,4.257219650828994,False
1997,3.4573096467208115,3.962341744814345,3.770836960404937,3.2431682154024917,False
